id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
79,0.05740717798471451,0.49948716163635254,0.09533564746379852,-0.44630807638168335,-0.08118091523647308,-0.7520015239715576,-0.35162919759750366,1.5939264297485352,-0.8852253556251526,-1.3875732421875
80,-1.9706143140792847,-0.18981456756591797,1.0382333993911743,0.9972243905067444,1.2041676044464111,1.106046438217163,-0.9475552439689636,1.1615824699401855,-0.42357468605041504,-1.4077593088150024
81,0.33563581109046936,1.8581039905548096,0.07484553754329681,1.2060915231704712,-0.3326132893562317,-0.649213969707489,-0.5684402585029602,-0.5940955281257629,0.8637419939041138,1.6039856672286987
82,-0.8422343134880066,-0.2920481860637665,-0.19449511170387268,-0.11573605984449387,0.6877439618110657,0.7307413816452026,1.1814161539077759,-0.1813652068376541,1.5093289613723755,0.7865184545516968
83,0.3389284908771515,-1.693127155303955,-1.3978095054626465,-0.6523823738098145,0.36962828040122986,1.581486463546753,0.6823458671569824,-1.54543137550354,-0.8093591332435608,1.0644975900650024
84,-1.4815279245376587,-1.557725429534912,1.4750231504440308,1.1895562410354614,-0.9294980764389038,-0.15582484006881714,-0.15330947935581207,0.04391143471002579,0.2718808054924011,1.4288382530212402
85,-0.6207967400550842,-0.9898551106452942,1.0962618589401245,-0.3310369849205017,-0.7587606906890869,1.785819172859192,-0.07831349223852158,1.35944664478302,-0.5357833504676819,-1.7780523300170898
86,0.21699604392051697,-0.9603276252746582,0.26033225655555725,0.10152501612901688,-0.37640634179115295,-2.5263569355010986,-0.5960758924484253,0.8992236852645874,-0.22185006737709045,-1.447648048400879
87,-0.09469959139823914,1.4892902374267578,-0.3174438178539276,0.8834332823753357,-1.5737601518630981,-0.398947149515152,0.12263751029968262,0.17153747379779816,-0.15487778186798096,-0.1604858934879303
88,0.6870333552360535,0.19942957162857056,-0.2107575535774231,-0.3054611384868622,2.4723544120788574,1.0223681926727295,-1.867181658744812,0.9863263964653015,0.22317858040332794,1.0453732013702393
89,-0.3918195962905884,0.485714852809906,-1.3979809284210205,2.588453769683838,-0.01660607010126114,-0.9820497632026672,-0.658816397190094,0.4222645163536072,-1.5996984243392944,-0.3191055953502655
90,-0.4320330023765564,-1.0274035930633545,2.1781210899353027,0.5876229405403137,-0.8363247513771057,0.538640558719635,0.5453564524650574,0.01065839920192957,0.8159322738647461,-0.881520688533783
91,-0.062376465648412704,-0.5628861784934998,-0.9230514764785767,1.6777504682540894,0.32337817549705505,-0.6798972487449646,1.7951020002365112,0.2494458109140396,0.8593066930770874,1.536530613899231
92,-0.2458043247461319,-0.5551420450210571,2.018735885620117,1.0849744081497192,-1.1370142698287964,-0.803152322769165,-0.5500667691230774,0.1504373997449875,-0.6115769743919373,-0.4560076892375946
93,0.558853268623352,-1.5253170728683472,2.28743052482605,0.39577341079711914,0.42210912704467773,0.09802424162626266,-0.15169231593608856,0.5513001680374146,0.08153768628835678,0.934276819229126
94,-0.09266852587461472,-1.014312744140625,-0.14477233588695526,1.1553449630737305,-0.6736350059509277,0.5390357375144958,1.0255414247512817,-0.7397799491882324,1.7044289112091064,-0.2444610893726349
95,-0.7049707770347595,-0.3344394266605377,-0.4264214038848877,-1.017582654953003,-0.18184906244277954,-1.0006088018417358,-0.20438936352729797,0.0051314751617610455,-0.016651760786771774,-0.2635754644870758
96,-0.5569249391555786,-1.1976643800735474,0.1341201812028885,-0.8163124322891235,-0.2661895155906677,-0.6270999908447266,-0.8966919779777527,-0.1668059527873993,2.647926092147827,-0.3606663644313812
97,0.32943427562713623,1.249428153038025,-1.2590306997299194,2.30928635597229,1.181756854057312,-0.6065757274627686,-0.2825954854488373,-1.485700249671936,-1.3470946550369263,1.7742154598236084
98,0.7231142520904541,-0.5291761755943298,-0.0022121865767985582,-0.13513892889022827,0.5224304795265198,-1.1795271635055542,0.9077024459838867,-0.2804528772830963,-0.6217653751373291,-0.6273619532585144
99,0.2771611511707306,-1.3263789415359497,0.04487849399447441,-0.0035402358043938875,0.18923476338386536,0.23097874224185944,1.6193448305130005,1.636690616607666,1.085167646408081,-0.3631133437156677
100,1.744439959526062,-0.60719895362854,0.2966296672821045,-1.631861686706543,0.4817211627960205,1.1661802530288696,-2.171544075012207,1.1257888078689575,0.28099286556243896,0.5416290760040283
101,-0.3171243965625763,-0.49189653992652893,0.9120959043502808,0.7550696134567261,0.3939249813556671,-1.3049112558364868,0.02347513660788536,-0.785673975944519,-0.23058843612670898,1.0327261686325073
102,1.5883187055587769,-0.09143618494272232,1.172329306602478,-0.41166001558303833,-2.8610827922821045,-1.0211241245269775,0.6432264447212219,1.6242550611495972,0.4977588951587677,-1.8648231029510498
103,0.00019243503629695624,-0.5810556411743164,-1.2019402980804443,-1.9239510297775269,-0.8724870681762695,-0.3664490282535553,1.2201710939407349,-0.40052881836891174,-1.172752857208252,0.727446436882019
104,0.24014577269554138,-0.6787151098251343,1.2213119268417358,0.1208082064986229,1.408770203590393,-0.5439192056655884,-0.9565843939781189,-1.0303764343261719,-1.620045781135559,0.030645517632365227
105,0.010673207230865955,2.1086935997009277,-0.3688238263130188,2.379666805267334,0.3606107532978058,-0.17948895692825317,-1.564152717590332,0.5280770063400269,-1.1333929300308228,0.3709871768951416
106,0.546101987361908,-1.4639942646026611,0.5787633657455444,-0.1563626229763031,2.034334182739258,-1.059849500656128,-1.5733217000961304,-1.7789183855056763,-0.034869033843278885,2.0662341117858887
107,0.20162980258464813,-1.3568228483200073,0.20834173262119293,0.13337606191635132,0.75770503282547,0.052306436002254486,0.07665961980819702,-0.9857388138771057,0.2231777161359787,-1.3839362859725952
108,-1.581033706665039,1.320342779159546,1.0865525007247925,0.26749035716056824,0.2504643499851227,-0.45659589767456055,-0.21913878619670868,-0.864474892616272,1.1198939085006714,0.1723373532295227
109,-0.28876110911369324,-0.039603542536497116,-0.8458265662193298,-0.3718372583389282,0.6503962278366089,0.01836664043366909,0.9570009112358093,0.7999454736709595,2.2110390663146973,0.6141420602798462
110,1.3558166027069092,-1.9933534860610962,-0.8597304821014404,1.9935539960861206,1.6929348707199097,-0.1674116551876068,-0.23398928344249725,1.4724031686782837,-0.839328408241272,-0.5755339860916138
111,-0.12128372490406036,0.3297242522239685,0.3783232867717743,0.38014599680900574,-1.4228103160858154,0.17163899540901184,0.02730683423578739,-0.3081143796443939,0.13327975571155548,-0.2666932940483093
112,-1.5537261962890625,-0.5587896108627319,-1.6600779294967651,-1.7952141761779785,-0.7442858219146729,1.0996607542037964,1.1115480661392212,0.6367869973182678,0.25990647077560425,-0.618668794631958
113,-0.10687899589538574,1.548944354057312,-0.01889411173760891,0.7744772434234619,3.3216233253479004,-1.4246444702148438,1.2044228315353394,1.777016043663025,-0.2653343081474304,-0.09126628935337067
114,-1.230665683746338,-0.7330703139305115,1.6459542512893677,0.35485923290252686,0.1593375951051712,-0.35112661123275757,-0.6580798029899597,-0.8868803977966309,0.0784473717212677,1.1051243543624878
115,0.4857315421104431,0.7589420676231384,-0.6382610201835632,-0.9418089985847473,-1.17572820186615,-0.4309823215007782,0.3936329185962677,-0.8284692168235779,0.15735659003257751,-0.3767944276332855
116,-0.8376062512397766,0.408819317817688,-1.8066222667694092,0.567233681678772,-2.944669485092163,-0.2298777997493744,0.32419243454933167,-0.38463839888572693,-0.08748864382505417,0.1957578808069229
117,-0.02006612718105316,-0.19588878750801086,0.4942643940448761,-0.4305994212627411,-0.3067217171192169,0.18443498015403748,-0.3729962408542633,0.9208022952079773,1.6170965433120728,0.5506038069725037
118,-0.22634203732013702,-0.9136414527893066,0.20477524399757385,-0.34530186653137207,0.883056104183197,0.31170618534088135,1.371115803718567,-0.9721383452415466,-0.6031758189201355,-1.136051893234253
119,0.34168294072151184,-0.9726668000221252,1.7674764394760132,0.34509599208831787,0.3617410957813263,0.9219950437545776,-0.32112300395965576,0.40026313066482544,-0.3694668710231781,0.5032926797866821
120,-1.085860013961792,-0.9696772694587708,1.1001906394958496,0.09456641227006912,-1.9106281995773315,-0.6750490069389343,-0.4094366729259491,0.01021183468401432,1.8864223957061768,0.6356062889099121
121,0.5005360841751099,-1.9130182266235352,-0.11104961484670639,1.4407987594604492,1.5434468984603882,1.0591363906860352,-1.249656319618225,2.1557133197784424,-0.25515198707580566,0.0463794469833374
122,1.1789389848709106,-0.7580248117446899,-0.06322936713695526,0.2664555013179779,-0.41741883754730225,0.40866535902023315,-0.5379284024238586,-0.1683797687292099,1.0274298191070557,2.004420518875122
123,-0.47472700476646423,-0.5747283697128296,1.0139225721359253,-0.9654555916786194,1.0820797681808472,-0.3849758505821228,1.1479169130325317,-0.9754244089126587,0.7130094766616821,0.20311523973941803
124,-0.1203286275267601,0.5985151529312134,0.05308569595217705,0.7138994932174683,0.8047848343849182,-0.771659791469574,0.3889968693256378,-0.38167595863342285,-0.1511661857366562,-0.06532354652881622
125,0.09629607200622559,-0.0450909398496151,-1.3851447105407715,1.1472457647323608,0.19850720465183258,-0.000147726183058694,0.5362100601196289,-1.0674912929534912,1.6830730438232422,0.4117061197757721
126,1.048949956893921,0.889098048210144,0.2649141848087311,-1.472762107849121,-0.16863538324832916,0.15860994160175323,-2.0383965969085693,0.8629384636878967,-0.3757825493812561,0.6547637581825256
127,0.774120032787323,0.9102025628089905,-0.38097745180130005,-0.08101663738489151,-1.2268052101135254,0.8030112385749817,1.0387623310089111,-0.22500120103359222,-1.038794994354248,0.4415261149406433
128,0.15657906234264374,0.9899494647979736,-0.6152117848396301,-0.7958561182022095,-1.6571667194366455,-0.9297786951065063,2.079815149307251,-0.02656092308461666,-0.14519855380058289,0.15116436779499054
129,-0.8667827844619751,-0.7319089770317078,0.023372776806354523,0.2858869433403015,-0.7775503993034363,1.6109304428100586,0.462929904460907,-0.10617101192474365,0.22715771198272705,-0.21974563598632812
130,-0.05301900953054428,-0.22696147859096527,-1.7773017883300781,0.9618702530860901,-1.7797526121139526,1.4147192239761353,-0.3120447099208832,-1.3252325057983398,0.4822124242782593,0.7745999097824097
131,-1.1327035427093506,0.707939624786377,0.8166555166244507,-0.02033318392932415,-2.3274073600769043,-0.05211075395345688,-0.7941915392875671,1.1619969606399536,0.1427362561225891,-1.4034205675125122
132,0.01422475092113018,-0.6598076820373535,0.6016953587532043,-0.16526496410369873,-0.724724531173706,-0.42053449153900146,-0.5508265495300293,-0.6202427744865417,-1.3749662637710571,0.6342520117759705
133,-0.19284088909626007,1.6018134355545044,-0.30444714426994324,0.43680518865585327,-0.45625385642051697,-0.392805278301239,-0.9137303233146667,0.42592644691467285,1.3981702327728271,0.7253862023353577
134,-0.73036128282547,-1.5731759071350098,-1.220370888710022,-0.3538283705711365,0.33140042424201965,0.5959934592247009,0.16630792617797852,1.2093391418457031,0.3946845829486847,-0.8528567552566528
135,1.2025688886642456,-1.1029589176177979,-0.18908344209194183,-0.8835732340812683,1.8869681358337402,1.7383131980895996,0.6264868974685669,-0.8117549419403076,1.3986682891845703,-1.6227447986602783
136,-0.6477183699607849,0.9864131808280945,-0.757719099521637,1.3423047065734863,2.459115505218506,-1.514027714729309,-0.03335067257285118,-0.8528025150299072,2.2907485961914062,-2.137833833694458
137,-1.3892537355422974,2.0026443004608154,-2.5785601139068604,-0.1873987913131714,1.8304102420806885,-0.04767023026943207,-0.23489786684513092,-0.5285158753395081,1.3447437286376953,0.04156069830060005
138,-0.6609287858009338,-2.2464489936828613,-1.5360726118087769,-0.1658717542886734,-0.40710583329200745,-0.5411933660507202,-1.7438132762908936,-2.227811336517334,1.1696103811264038,0.9823447465896606
139,-0.7311170101165771,-0.6389148831367493,0.03905927762389183,-0.13984569907188416,1.4385120868682861,-1.1537775993347168,-0.47491320967674255,0.057859912514686584,-1.2666430473327637,0.38855060935020447
140,-0.028170492500066757,1.154270052909851,0.3642341196537018,-2.233445644378662,-1.735140323638916,-0.7078224420547485,1.738525629043579,0.9265695214271545,0.5329733490943909,-0.28946229815483093
141,0.9106408953666687,-1.7202316522598267,0.8726336359977722,-0.8334060311317444,-0.5310662388801575,-0.4296121895313263,-0.26499512791633606,-0.9839834570884705,0.5322464108467102,0.07121417671442032
142,-1.5881586074829102,1.3440715074539185,-2.0442583560943604,-0.8837497234344482,0.38498666882514954,-0.18268832564353943,-0.7673856019973755,-0.47501248121261597,-1.1016582250595093,-0.047063909471035004
143,-0.4597235321998596,0.05824306607246399,0.5793763995170593,-1.0060368776321411,-0.6934654712677002,-0.8938659429550171,0.5241208672523499,1.1325678825378418,1.052514910697937,1.6479448080062866
